Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
7/5/10,30.313269,36.456829,55.543407,50.584129,20.59199,58.486832,20.99691,20.034266,51.113689,13.143308,129.479767,28.064007,101.610954,16.783058,50.150398,34.040054,53.776005,68.480179,25.502674,23.145294,15.908051,12.593269,47.909729,40.819458,25.840967,58.156658,17.310539,18.671188,43.166958,30.164581
10/5/10,32.643372,38.692719,59.106441,54.322964,21.775343,60.603283,21.543062,21.558441,52.341393,14.04652,130.240402,29.625452,105.081169,17.759644,51.291084,35.033863,55.808109,71.248222,26.081409,23.744236,17.268829,13.006415,49.585884,41.507244,26.606758,61.154076,18.088877,18.949371,43.315231,31.861958
11/5/10,32.968533,38.908226,59.456074,53.817921,21.633675,60.459175,21.371637,21.911983,52.074783,14.015375,128.556152,29.910887,105.59713,17.547005,51.227711,34.69981,55.729061,70.477486,25.517902,23.695007,17.219273,13.014071,49.546158,41.250347,26.580044,61.229435,17.70392,18.810282,43.216377,32.286297
12/5/10,33.684402,39.599644,60.6632,55.512203,22.283688,60.732246,21.535089,22.650501,52.438332,14.357972,133.291992,30.129147,110.41555,18.184933,51.409916,34.816738,55.879276,71.637726,25.616899,24.15447,17.539188,12.929908,50.062515,41.590111,26.998552,61.604191,18.131386,19.00898,43.484013,31.717497
13/5/10,33.205009,38.441299,59.739132,54.502171,21.275335,59.867485,21.323805,22.823345,52.300987,14.054308,130.98291,29.608665,109.416931,17.72027,51.227711,34.081814,55.744858,70.933304,25.365601,23.990374,17.021009,12.66978,49.848026,41.573536,26.87389,61.35997,18.141968,19.002359,43.417725,31.374411
14/5/10,32.621521,36.492752,58.124107,52.848602,20.783665,59.040623,21.264009,21.479872,51.380032,13.735065,129.697083,29.5499,109.175598,17.239851,50.673229,33.313488,55.025322,70.179131,25.038157,23.736031,16.613224,12.394352,49.681213,41.532101,27.060888,60.281998,16.349567,18.883137,43.185711,30.751436
17/5/10,32.672935,37.01355,58.007568,51.952591,20.725325,59.515312,21.291912,21.13418,51.113434,13.672778,129.162811,29.877296,108.551453,17.342234,50.601936,33.271744,55.460217,70.179131,24.962008,23.744236,16.588442,12.325491,50.348495,41.532101,27.105404,59.818806,15.809944,18.982491,43.691151,30.877838
18/5/10,32.43388,35.774372,56.375896,51.472004,20.30032,58.841549,21.168331,21.00062,50.725662,13.41583,124.38176,29.155338,108.143669,16.877567,49.881084,32.586926,55.365322,69.632149,24.634562,23.571165,16.430731,12.095969,50.213455,41.291794,26.87389,59.52404,14.83227,18.82353,44.503162,30.453493
19/5/10,31.917231,36.070698,55.118835,50.046516,20.21699,58.650124,21.176306,20.851339,50.450985,13.439188,126.862801,28.861519,107.236595,17.011452,49.286964,32.887573,54.875088,68.835701,24.840166,23.274466,16.277529,12.103616,50.221397,41.548664,26.704706,58.40398,15.441723,18.883137,43.948009,30.146521
20/5/10,30.557459,34.678875,52.446564,47.790192,19.425306,56.353107,20.54644,20.191391,48.738327,12.660558,123.240768,27.610697,103.025665,16.373526,47.964111,31.593119,53.499252,66.367188,24.230961,22.343155,15.840463,11.652217,48.942425,40.123386,25.787537,55.944859,15.409985,18.386385,42.506271,28.882519
21/5/10,31.143524,35.756424,53.745239,48.946869,19.550312,57.026897,20.566366,20.796349,49.182644,12.785138,127.333694,27.719822,104.373833,16.468033,48.225513,33.447113,53.657398,67.301231,24.398495,22.120626,16.083782,11.78228,49.133076,40.794601,25.556021,55.953285,15.702017,18.518856,42.564285,29.677031
24/5/10,31.714163,35.056019,52.571445,48.238201,19.475309,56.23061,20.514545,20.317099,48.625217,12.465901,123.775032,27.887722,103.566605,16.279015,47.979946,32.252876,53.499252,66.375519,24.261427,21.650854,16.072521,11.644568,48.775608,40.181396,25.671783,55.692211,15.776086,18.207548,42.257713,29.324921
25/5/10,31.516239,35.020088,52.263416,48.230053,19.425306,55.564487,20.179682,21.047764,48.237442,12.419181,129.090408,28.525728,103.624847,16.420782,47.805668,32.520119,53.641567,66.275414,24.413727,21.486015,16.426228,11.522154,48.49757,40.330555,25.707392,55.717484,15.441723,18.147949,41.661125,29.180462
26/5/10,31.373573,34.274799,52.663006,48.653622,19.075302,54.783497,19.964403,20.835629,47.914303,12.465901,127.04393,28.576097,102.551315,16.302645,47.259098,32.386497,52.194592,66.025253,24.687859,20.612406,16.338362,11.56041,48.012981,39.775349,25.63616,55.709057,15.532723,17.836647,41.445694,29.857609
27/5/10,32.561127,36.214386,54.219742,50.551552,19.725311,56.935028,20.422853,22.053402,49.651203,12.972008,131.58287,29.004236,105.181046,17.137472,47.187157,33.756115,53.581978,67.910004,25.601665,21.428329,16.649269,11.759333,48.418125,41.208927,26.108101,57.359699,15.594093,18.267168,42.009136,31.031322
28/5/10,33.014805,35.801315,53.428898,49.492607,19.300304,56.559841,20.490623,21.142036,48.843334,12.730635,130.956436,28.424988,104.240692,16.869694,46.603611,33.054607,53.318855,66.141998,25.654974,21.263494,16.30682,11.652217,48.52935,40.993469,25.885489,56.744919,15.333801,18.227423,41.893127,30.173607
1/6/10,33.522472,35.190708,52.404934,48.278931,19.166969,55.350105,20.44677,20.112829,47.865829,12.442538,128.777786,28.353979,103.475067,16.680677,46.971321,32.186069,52.912209,65.107887,25.533134,21.337677,16.03647,11.468598,48.584953,40.272537,25.805349,55.624844,15.128531,18.0221,42.191425,30.092354
2/6/10,33.923454,36.789063,53.562092,49.574074,19.458641,56.758934,20.893259,20.788492,49.093777,12.730635,131.473953,28.63295,106.029915,17.176847,47.746723,33.02956,54.036461,65.666649,26.165176,21.807444,16.446508,11.629266,49.045696,41.250347,26.633467,56.812283,15.077743,18.273788,42.854294,31.365389
3/6/10,33.81678,36.402943,53.537109,49.777718,19.766977,56.590492,21.028803,20.489944,49.731983,12.808495,130.756729,28.260983,106.487595,17.247728,47.778694,32.653732,54.100254,65.333038,26.111874,22.137112,16.650024,11.652217,49.093357,41.200638,27.237047,57.140728,15.414219,18.306906,42.854294,31.338297
4/6/10,32.896561,34.490303,50.906464,47.048939,19.133638,54.576778,20.438805,19.515726,48.092026,12.23231,129.131866,27.1789,104.257317,16.499535,46.371788,31.417742,53.183304,63.464958,25.258995,21.255249,16.003292,11.292627,48.298969,40.280846,27.129747,54.858471,15.263969,18.0221,41.760563,30.417377
7/6/10,32.251377,33.861732,50.040684,45.476849,18.966967,54.630379,20.251436,19.201471,47.906219,11.99872,125.891037,26.671673,103.300278,15.995491,46.363804,30.666124,53.223179,62.330746,25.365601,20.843166,15.736456,11.109009,48.155975,39.999084,27.237047,53.241516,15.213176,17.935999,42.042278,29.830519
8/6/10,32.044464,34.508278,50.798241,46.112186,19.133638,54.377686,20.554411,19.759287,49.47348,12.053224,125.074081,26.89147,102.959091,15.89311,46.875404,31.551361,54.522842,62.480881,25.746355,20.694822,15.887961,11.13196,49.363453,40.984249,27.621552,54.075264,15.522141,18.333401,42.075424,29.929834
9/6/10,31.25662,34.220921,51.37265,46.275112,18.983631,54.201607,20.470686,19.987129,48.49596,11.928641,124.184425,26.849203,103.10891,15.696218,46.499691,31.000175,54.42717,62.372467,25.6702,20.431089,15.831434,11.109009,48.831211,40.73378,27.299643,53.409954,15.617371,18.399632,42.249424,29.740229
10/6/10,32.196121,35.944984,53.187462,48.832832,18.9753,56.78957,20.909208,20.733498,49.998569,12.208951,121.433861,27.660767,106.25457,16.184509,46.763489,31.977287,55.312237,64.574127,26.386011,20.604164,16.224897,11.407393,49.180737,41.735649,27.451651,55.153233,16.389771,18.770542,42.440006,30.796583
11/6/10,32.581676,36.034786,54.427876,49.060909,19.091969,56.705311,20.764482,20.992765,49.974335,12.115515,123.131424,27.238079,106.895386,16.255392,46.731503,31.810251,55.447781,65.29969,26.840279,21.148111,16.356056,11.828188,48.465794,42.086292,27.424831,55.776424,16.099861,18.916254,42.141712,30.913952
14/6/10,32.680649,35.819267,53.961678,49.688118,18.966967,56.797211,20.708197,20.348524,49.578491,11.983148,121.134285,27.102819,106.936996,16.452286,46.699535,31.175552,55.256409,65.166252,26.963472,21.016249,16.331181,11.728727,48.656437,41.78574,27.353294,56.340668,15.613136,18.962614,42.45657,30.634069
15/6/10,33.375961,37.345795,56.176109,51.691933,19.441973,57.601162,20.977552,21.047764,50.499458,12.2946,124.2752,27.271893,108.010506,16.916946,47.275082,31.943878,56.133503,66.52562,27.733419,21.906353,16.729174,11.87409,49.180737,42.770889,27.889805,57.772358,16.27973,19.280535,42.787998,31.591105
16/6/10,34.347569,38.01926,55.801472,52.449474,19.408642,57.386757,21.065996,20.992765,50.499458,12.341318,124.420464,27.17045,108.476563,16.924824,47.355022,32.169361,56.045807,67.451309,27.725719,21.692062,16.695253,11.843489,48.60878,42.436943,28.068642,57.763931,16.330521,19.326904,42.241135,31.410528
17/6/10,34.941357,37.767826,55.992962,52.905617,19.308636,57.670063,21.049913,20.945623,50.572163,12.466691,124.656464,26.976009,109.000832,16.948448,47.307068,32.102551,55.85442,67.576408,27.610229,21.733267,16.862589,11.835838,49.061584,43.171635,28.167004,57.738674,16.556946,19.267292,42.597439,31.663332
18/6/10,35.224106,37.740887,56.57568,53.638721,19.575306,57.823185,21.029816,21.212744,50.976105,12.498031,125.437157,27.001373,108.310081,16.853943,47.307068,32.720551,55.718872,67.701515,27.463934,21.79096,16.946255,11.636918,48.696175,42.871078,28.01499,58.260807,16.303009,19.293783,42.713425,31.735558
21/6/10,34.722866,38.252728,56.584011,53.817921,19.45031,57.976341,21.098152,21.18132,51.000336,12.615569,125.037727,26.570227,108.726212,16.688549,47.26709,32.461655,55.750771,67.943359,27.040466,21.387117,16.812841,11.552759,48.537285,42.720802,27.854034,58.420807,17.119852,19.247421,42.274281,31.654297
22/6/10,35.19582,37.660076,55.177128,52.221394,19.141966,56.659389,21.090115,20.61565,50.038979,12.372663,122.359779,25.877028,107.60273,16.523167,47.291073,32.010693,54.730167,66.742462,27.048166,21.23877,16.385448,11.453297,48.235424,42.587215,27.398003,57.258636,16.666994,19.247421,41.992561,31.013269
23/6/10,34.82568,37.866604,56.151104,52.4006,19.050303,55.327126,21.001673,20.65493,49.360374,12.059232,122.614014,25.784029,108.27684,16.389278,47.355022,32.478352,54.722179,66.817497,27.271444,20.859653,16.399017,11.38444,48.759705,42.670712,27.013498,57.258636,16.45537,19.42625,42.100285,31.00424
24/6/10,34.572491,36.869873,56.134468,51.618618,18.808632,54.232224,20.82478,19.869276,48.528271,11.816324,122.532272,25.082361,106.679008,16.003368,47.642799,31.760147,54.004574,65.199615,27.41774,20.604164,15.745498,11.063104,48.354576,42.194824,26.611116,56.719654,16.184507,19.181185,41.453979,30.336123
25/6/10,34.276894,38.315575,57.249992,52.710121,18.483624,53.642666,20.205667,19.900702,47.744648,11.683114,126.780655,25.530418,105.788551,15.774974,46.92337,32.937679,53.757408,65.800072,27.664114,20.216806,15.856305,11.200818,47.496628,42.679047,26.718422,57.149158,16.222601,18.909632,40.43483,30.227776
28/6/10,34.482533,37.812733,56.026249,52.457623,18.683628,53.566093,20.535322,20.169413,47.235691,11.753637,124.05732,25.01474,107.336441,16.034872,47.522884,32.186069,53.685642,65.866791,27.671818,20.035486,15.942233,11.124311,48.155975,42.63731,26.101429,56.517532,15.917868,19.015602,41.072834,29.993036
29/6/10,32.923557,35.998867,52.479858,49.565929,18.016953,52.341022,20.233803,19.094561,46.282417,11.346178,121.424767,24.203175,104.099205,15.585962,47.355022,30.950058,52.991943,65.45813,27.279152,19.211317,15.415345,10.92539,47.917652,41.518574,25.600676,54.715309,15.120065,18.955992,40.517677,29.162403
30/6/10,32.327217,35.809452,52.23843,48.930565,17.75861,51.958187,20.149384,18.746807,46.104683,11.299162,119.164368,23.729767,102.759369,15.318189,47.211132,30.574249,52.521503,65.875122,26.924971,18.964071,15.275148,10.910089,47.647575,41.117832,25.395014,54.66478,14.971933,18.558594,39.829971,28.440113
1/7/10,31.935219,35.611015,51.830528,48.849121,17.716944,51.667233,20.113197,18.383257,45.733067,11.064089,119.04641,23.602957,102.00206,15.160673,47.219131,30.172831,53.191277,65.508194,26.516905,19.087696,15.392735,10.887136,47.298035,40.85067,24.903212,54.226845,15.418448,18.631451,40.053673,28.431087
2/7/10,31.737286,35.556889,51.564125,48.205616,17.60861,51.537079,20.121244,18.154049,45.70076,10.876032,118.991928,23.467695,101.411217,15.121299,47.227123,29.963766,52.73679,64.774292,26.347515,19.17835,15.34525,10.818281,47.170933,40.525059,25.305595,54.142628,15.486171,18.93313,39.771969,28.331768
6/7/10,31.954502,35.367462,51.081284,48.718788,17.783613,51.728504,20.274012,18.225183,46.419758,10.946553,120.063103,23.11264,102.742714,15.341814,47.227123,30.381908,52.712864,65.166252,26.678598,19.631645,15.198267,10.933041,47.139156,40.558453,25.833164,54.39526,15.293595,18.791882,40.244255,28.638742
7/7/10,33.244873,37.117348,52.696308,50.649296,18.733624,53.175594,20.69212,19.197306,47.203381,11.455877,123.303902,23.679033,105.688705,15.861607,48.450169,31.903936,53.66967,67.151093,27.279152,20.027243,15.503536,11.185518,48.314854,41.702244,26.110369,56.045929,15.833218,19.068716,40.534267,29.920809
8/7/10,33.170311,37.992294,53.886768,51.455715,18.791964,53.910656,21.074034,19.750536,47.510368,11.620429,122.968018,23.797392,106.495911,15.830107,49.065685,31.912302,55.033165,67.734886,27.610229,20.117905,15.89248,11.338535,49.212517,41.819126,26.539577,56.618599,15.888242,19.255657,40.749687,30.101377
9/7/10,33.366959,38.407207,53.828487,52.718273,18.916965,55.005531,21.065996,20.50926,47.48613,11.714458,125.328224,23.890381,106.487595,15.940365,48.394222,32.489323,55.192631,68.518814,27.949001,20.002514,15.863085,11.300282,49.053631,42.704105,26.798889,56.854385,16.374958,19.162182,40.956833,30.471558
12/7/10,33.067501,38.632721,53.562092,52.359859,19.050303,55.013195,21.086096,20.351192,47.615383,11.698788,124.592957,23.93265,107.078461,16.200264,48.130417,32.773663,55.766735,68.602211,27.787312,20.464052,15.786208,11.422693,49.323723,42.679047,26.861494,56.155399,16.190853,19.047142,41.528553,30.489611
13/7/10,32.361912,39.841396,53.63702,54.404408,19.24197,56.069824,21.194641,21.109919,48.003166,11.918187,127.316261,24.211624,108.584747,16.546793,48.362236,33.852463,56.484341,69.678017,28.064487,20.7113,15.935455,11.315582,49.562057,42.745842,26.950901,57.064938,16.207781,19.334757,41.876556,31.103554
14/7/10,32.481445,39.417446,53.903416,54.331108,19.783648,55.932007,21.234844,21.339115,47.873898,11.910352,126.236,23.907293,108.784454,16.822437,48.45816,33.743748,56.532177,69.261024,27.872004,20.966795,15.951281,11.353835,49.776539,42.904472,27.111855,57.275467,16.142181,19.298803,41.719135,30.913952
15/7/10,32.316936,39.173916,53.587074,54.176338,19.933647,55.924355,21.246904,21.046684,47.881989,11.94953,131.827972,23.95801,108.784454,16.940575,48.170387,33.835732,56.875023,69.269371,28.095289,21.024487,15.976158,11.376789,49.832142,41.994461,27.612606,57.393391,15.930563,19.270041,41.768845,30.742413
16/7/10,32.117722,37.32481,51.530827,52.429771,18.958632,54.745235,21.053936,19.892801,46.823689,11.401028,132.690323,22.918198,106.54586,16.554668,47.514896,32.614765,55.766735,67.509705,27.648722,20.513506,15.593992,11.139611,49.244289,41.426731,27.129747,55.607994,15.120065,19.190945,41.155689,29.821491
19/7/10,31.56251,37.505211,52.596416,53.134956,18.941965,55.128059,21.013729,19.861183,47.203381,11.455877,132.245544,22.884378,108.010506,17.003588,47.618809,32.648224,55.742802,67.734886,27.564028,20.793716,15.514847,11.269676,49.141022,41.501877,27.558954,55.911171,15.071396,19.212519,41.031406,30.074291
20/7/10,32.373478,37.938171,53.17915,54.471531,19.208635,55.970295,21.403694,20.216833,47.623463,11.706622,135.177628,23.61141,105.314224,17.050835,46.827427,33.141628,56.508266,68.543808,27.456234,20.999763,15.792985,11.13196,49.307846,42.036186,27.567898,56.879662,15.575047,19.176569,42.158276,30.15555
21/7/10,32.675503,37.117348,52.596416,54.832321,18.800299,55.258221,21.741398,20.169413,46.993328,11.628263,133.434723,23.222532,104.248978,16.743687,45.660347,32.129726,55.902264,68.635574,27.094364,20.703066,15.750023,11.093706,48.925156,41.635456,27.451651,56.450161,15.312641,19.068716,41.719135,29.622864
22/7/10,33.289845,38.957424,55.443504,55.758892,19.391973,56.23061,21.813759,21.054594,47.970848,11.918187,133.035248,23.856571,106.079834,17.153223,45.580418,32.907463,56.930859,70.678787,27.086666,21.296463,16.181929,11.330883,49.133316,41.151218,27.719912,58.555569,15.757036,19.413847,42.141712,30.327091
23/7/10,33.408085,40.400631,56.550716,56.833076,19.458641,56.291862,22.010752,21.283794,48.245522,12.309975,133.788773,23.881926,106.83712,17.082338,46.068039,33.308887,55.734837,71.863014,26.84798,21.271736,16.448765,11.154914,49.565639,41.86087,27.648376,59.70932,15.996157,20.147261,42.812851,30.814638
26/7/10,33.323261,40.977917,57.316601,57.390678,19.675306,57.134098,22.08713,21.536703,48.786789,12.646913,134.533081,24.507505,106.862099,17.098091,46.155968,33.727024,56.508266,72.82206,27.155958,21.510744,16.557312,11.491553,50.054008,42.119686,28.140179,60.290436,16.099861,20.334213,42.365425,31.058414
27/7/10,33.940174,40.184155,57.125122,56.726479,19.416975,57.65477,22.131355,21.61573,49.126095,12.678255,133.652603,24.160908,107.045166,16.995703,46.443729,34.02808,56.133503,72.388428,27.086666,21.560194,16.661329,11.682824,50.502354,42.22823,27.52319,59.869328,16.212015,20.557112,42.22456,30.950069
28/7/10,33.539169,40.21122,56.042885,57.169266,19.491972,57.853825,22.063015,21.402346,49.206871,12.57639,133.625351,23.738213,106.878761,16.798813,46.227905,33.718647,55.631165,72.296669,26.747889,21.387117,16.532438,11.476248,50.198116,41.986103,27.120798,59.886181,15.909402,20.787197,42.365425,30.733383
29/7/10,33.172894,40.193172,55.959637,56.906902,19.341967,58.206032,22.107235,21.552505,48.746395,12.654748,138.509171,23.712852,106.537529,16.562548,46.227905,33.626663,55.320202,72.004776,26.994272,21.453054,16.627411,11.545106,49.373501,42.178139,27.21916,59.919868,15.232225,20.765629,42.307419,30.435436
